locus_tag	ftype	gene	EC_number	product
LHMMNLJB_01043	gene	mdh		
LHMMNLJB_01044	CDS			hypothetical protein
LHMMNLJB_01044	gene			
LHMMNLJB_01045	CDS			hypothetical protein
LHMMNLJB_01045	gene			
LHMMNLJB_01046	CDS	Ena_1	3.5.2.18	Enamidase
LHMMNLJB_01046	gene	Ena_1		
LHMMNLJB_01047	CDS	recA		Protein RecA
LHMMNLJB_01047	gene	recA		
LHMMNLJB_01048	CDS			hypothetical protein
LHMMNLJB_01048	gene			
LHMMNLJB_01049	CDS	pncC	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
LHMMNLJB_01049	gene	pncC		
LHMMNLJB_01050	CDS	epsD	2.4.-.-	Putative glycosyltransferase EpsD
LHMMNLJB_01050	gene	epsD		
LHMMNLJB_01051	CDS			hypothetical protein
LHMMNLJB_01051	gene			
LHMMNLJB_01052	CDS	rpoB	2.7.7.6	DNA-directed RNA polymerase subunit beta
LHMMNLJB_01052	gene	rpoB		
LHMMNLJB_01053	CDS	rplL		50S ribosomal protein L7/L12
LHMMNLJB_01053	gene	rplL		
LHMMNLJB_01054	CDS	rplJ		50S ribosomal protein L10
LHMMNLJB_01054	gene	rplJ		
LHMMNLJB_01055	CDS	rplA		50S ribosomal protein L1
LHMMNLJB_01055	gene	rplA		
LHMMNLJB_01056	CDS			hypothetical protein
LHMMNLJB_01056	gene			
LHMMNLJB_01057	CDS	yxlF	3.6.3.-	putative ABC transporter ATP-binding protein YxlF
LHMMNLJB_01057	gene	yxlF		
LHMMNLJB_01058	CDS			hypothetical protein
LHMMNLJB_01058	gene			
LHMMNLJB_01059	CDS			hypothetical protein
LHMMNLJB_01059	gene			
LHMMNLJB_01060	CDS	hflC		Modulator of FtsH protease HflC
LHMMNLJB_01060	gene	hflC		
LHMMNLJB_01061	CDS			hypothetical protein
LHMMNLJB_01061	gene			
LHMMNLJB_01062	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
LHMMNLJB_01062	gene	purA		
LHMMNLJB_01063	CDS			hypothetical protein
LHMMNLJB_01063	gene			
LHMMNLJB_01064	CDS			hypothetical protein
LHMMNLJB_01064	gene			
LHMMNLJB_01065	CDS	aroK	2.7.1.71	Shikimate kinase 1
LHMMNLJB_01065	gene	aroK		
LHMMNLJB_01066	CDS	pilQ		Type IV pilus biogenesis and competence protein PilQ
LHMMNLJB_01066	gene	pilQ		
LHMMNLJB_01067	CDS			hypothetical protein
LHMMNLJB_01067	gene			
LHMMNLJB_01068	CDS	rcsC	2.7.13.3	Sensor histidine kinase RcsC
LHMMNLJB_01068	gene	rcsC		
LHMMNLJB_01069	CDS			hypothetical protein
LHMMNLJB_01069	gene			
LHMMNLJB_01070	CDS	apbC		Iron-sulfur cluster carrier protein
LHMMNLJB_01070	gene	apbC		
LHMMNLJB_01071	CDS			hypothetical protein
LHMMNLJB_01071	gene			
LHMMNLJB_01072	CDS			hypothetical protein
LHMMNLJB_01072	gene			
LHMMNLJB_01073	CDS			hypothetical protein
LHMMNLJB_01073	gene			
LHMMNLJB_01074	CDS			hypothetical protein
LHMMNLJB_01074	gene			
LHMMNLJB_01075	CDS			hypothetical protein
LHMMNLJB_01075	gene			
LHMMNLJB_01076	CDS	fadJ		Fatty acid oxidation complex subunit alpha
LHMMNLJB_01076	gene	fadJ		
LHMMNLJB_01077	CDS	pspE	2.8.1.1	Thiosulfate sulfurtransferase PspE
LHMMNLJB_01077	gene	pspE		
LHMMNLJB_01078	CDS		3.4.11.25	Beta-peptidyl aminopeptidase BapA
LHMMNLJB_01078	gene			
LHMMNLJB_01079	CDS	opuE_1		Osmoregulated proline transporter OpuE
LHMMNLJB_01079	gene	opuE_1		
LHMMNLJB_01080	CDS	copA		Copper resistance protein A
LHMMNLJB_01080	gene	copA		
LHMMNLJB_01081	CDS	copB		Copper resistance protein B
LHMMNLJB_01081	gene	copB		
LHMMNLJB_01082	CDS	glpE_2	2.8.1.1	Thiosulfate sulfurtransferase GlpE
LHMMNLJB_01082	gene	glpE_2		
LHMMNLJB_01083	CDS	plsB	2.3.1.15	Glycerol-3-phosphate acyltransferase
LHMMNLJB_01083	gene	plsB		
LHMMNLJB_01084	CDS	glk	2.7.1.2	Glucokinase
LHMMNLJB_01084	gene	glk		
LHMMNLJB_01085	CDS			hypothetical protein
LHMMNLJB_01085	gene			
LHMMNLJB_01086	CDS			hypothetical protein
LHMMNLJB_01086	gene			
LHMMNLJB_01087	CDS			DNA base-flipping protein
LHMMNLJB_01087	gene			
LHMMNLJB_01088	CDS			hypothetical protein
LHMMNLJB_01088	gene			
LHMMNLJB_01089	CDS	hilA		Transcriptional regulator HilA
LHMMNLJB_01089	gene	hilA		
LHMMNLJB_01090	CDS			hypothetical protein
LHMMNLJB_01090	gene			
LHMMNLJB_01091	CDS	cspV		Cold shock protein CspV
LHMMNLJB_01091	gene	cspV		
LHMMNLJB_01092	CDS			hypothetical protein
LHMMNLJB_01092	gene			
LHMMNLJB_01093	CDS			hypothetical protein
LHMMNLJB_01093	gene			
LHMMNLJB_01094	CDS			hypothetical protein
LHMMNLJB_01094	gene			
LHMMNLJB_01095	CDS			hypothetical protein
LHMMNLJB_01095	gene			
LHMMNLJB_01096	CDS	iolC	2.7.1.92	5-dehydro-2-deoxygluconokinase
LHMMNLJB_01096	gene	iolC		
LHMMNLJB_01097	CDS			hypothetical protein
LHMMNLJB_01097	gene			
LHMMNLJB_01098	CDS	gpt	2.4.2.22	Xanthine phosphoribosyltransferase
LHMMNLJB_01098	gene	gpt		
LHMMNLJB_01099	CDS	yvdD		LOG family protein YvdD
LHMMNLJB_01099	gene	yvdD		
LHMMNLJB_01100	CDS			hypothetical protein
LHMMNLJB_01100	gene			
LHMMNLJB_01101	CDS			hypothetical protein
LHMMNLJB_01101	gene			
LHMMNLJB_01102	CDS			hypothetical protein
LHMMNLJB_01102	gene			
LHMMNLJB_01103	CDS	lolE		Lipoprotein-releasing system transmembrane protein LolE
LHMMNLJB_01103	gene	lolE		
LHMMNLJB_01104	CDS			hypothetical protein
LHMMNLJB_01104	gene			
LHMMNLJB_01105	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
LHMMNLJB_01105	gene	lpxC		
LHMMNLJB_01106	CDS	ftsZ		Cell division protein FtsZ
LHMMNLJB_01106	gene	ftsZ		
LHMMNLJB_01107	CDS	ftsA_1		Cell division protein FtsA
LHMMNLJB_01107	gene	ftsA_1		
LHMMNLJB_01108	CDS			hypothetical protein
LHMMNLJB_01108	gene			
LHMMNLJB_01109	CDS			hypothetical protein
LHMMNLJB_01109	gene			
LHMMNLJB_01110	CDS			hypothetical protein
LHMMNLJB_01110	gene			
LHMMNLJB_01111	CDS	abgT_1		p-aminobenzoyl-glutamate transport protein
LHMMNLJB_01111	gene	abgT_1		
LHMMNLJB_01112	CDS	ggt	2.3.2.2	Gamma-glutamyltranspeptidase
LHMMNLJB_01112	gene	ggt		
LHMMNLJB_01113	CDS			hypothetical protein
LHMMNLJB_01113	gene			
LHMMNLJB_01114	CDS	nicB	1.17.2.1	Nicotinate dehydrogenase subunit B
LHMMNLJB_01114	gene	nicB		
LHMMNLJB_01115	CDS			Cytochrome c'
LHMMNLJB_01115	gene			
LHMMNLJB_01116	CDS			hypothetical protein
LHMMNLJB_01116	gene			
LHMMNLJB_01117	CDS			hypothetical protein
LHMMNLJB_01117	gene			
LHMMNLJB_01118	CDS			hypothetical protein
LHMMNLJB_01118	gene			
LHMMNLJB_01119	CDS	mpl	6.3.2.45	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
LHMMNLJB_01119	gene	mpl		
LHMMNLJB_01120	CDS	lon	3.4.21.53	Lon protease
LHMMNLJB_01120	gene	lon		
LHMMNLJB_01121	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
LHMMNLJB_01121	gene	hemL		
LHMMNLJB_01122	CDS			hypothetical protein
LHMMNLJB_01122	gene			
LHMMNLJB_01123	CDS	hrcA		Heat-inducible transcription repressor HrcA
LHMMNLJB_01123	gene	hrcA		
LHMMNLJB_01124	CDS	nadK	2.7.1.23	NAD kinase
LHMMNLJB_01124	gene	nadK		
LHMMNLJB_01125	CDS			hypothetical protein
LHMMNLJB_01125	gene			
LHMMNLJB_01126	CDS			hypothetical protein
LHMMNLJB_01126	gene			
LHMMNLJB_01127	CDS			hypothetical protein
LHMMNLJB_01127	gene			
LHMMNLJB_01128	CDS	pksJ		Polyketide synthase PksJ
LHMMNLJB_01128	gene	pksJ		
LHMMNLJB_01129	CDS		1.14.-.-	Putative cytochrome P450 132
LHMMNLJB_01129	gene			
LHMMNLJB_01130	CDS	mvaS	2.3.3.10	Hydroxymethylglutaryl-CoA synthase
LHMMNLJB_01130	gene	mvaS		
LHMMNLJB_01131	CDS	idi	5.3.3.2	Isopentenyl-diphosphate Delta-isomerase
LHMMNLJB_01131	gene	idi		
LHMMNLJB_01132	CDS	mvaA	1.1.1.88	3-hydroxy-3-methylglutaryl-coenzyme A reductase
LHMMNLJB_01132	gene	mvaA		
LHMMNLJB_01133	CDS		2.7.4.2	Phosphomevalonate kinase
LHMMNLJB_01133	gene			
LHMMNLJB_01134	CDS			hypothetical protein
LHMMNLJB_01134	gene			
LHMMNLJB_01135	CDS	ispA	2.5.1.10	Farnesyl diphosphate synthase
LHMMNLJB_01135	gene	ispA		
LHMMNLJB_01136	CDS	dinB	2.7.7.7	DNA polymerase IV
LHMMNLJB_01136	gene	dinB		
LHMMNLJB_01137	CDS	gspA		Putative general secretion pathway protein A
LHMMNLJB_01137	gene	gspA		
LHMMNLJB_01138	CDS			hypothetical protein
LHMMNLJB_01138	gene			
LHMMNLJB_01139	CDS	pdxA1	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase 1
LHMMNLJB_01139	gene	pdxA1		
LHMMNLJB_01140	CDS	surA	5.2.1.8	Chaperone SurA
LHMMNLJB_01140	gene	surA		
LHMMNLJB_01141	CDS	lptD		LPS-assembly protein LptD
LHMMNLJB_01141	gene	lptD		
LHMMNLJB_01142	CDS	fadN	1.1.1.35	putative 3-hydroxyacyl-CoA dehydrogenase
LHMMNLJB_01142	gene	fadN		
LHMMNLJB_01143	CDS	cprA_2	3.8.1.-	3-chloro-4-hydroxyphenylacetate reductive dehalogenase
LHMMNLJB_01143	gene	cprA_2		
LHMMNLJB_01144	CDS			hypothetical protein
LHMMNLJB_01144	gene			
LHMMNLJB_01145	CDS			hypothetical protein
LHMMNLJB_01145	gene			
LHMMNLJB_01146	CDS	Ena_2	3.5.2.18	Enamidase
LHMMNLJB_01146	gene	Ena_2		
LHMMNLJB_01147	CDS	mleN_1		Malate-2H(+)/Na(+)-lactate antiporter
LHMMNLJB_01147	gene	mleN_1		
LHMMNLJB_01148	CDS			hypothetical protein
LHMMNLJB_01148	gene			
LHMMNLJB_01149	CDS	ileS	6.1.1.5	Isoleucine--tRNA ligase
LHMMNLJB_01149	gene	ileS		
LHMMNLJB_01150	CDS	ephA	3.3.2.10	Epoxide hydrolase A
LHMMNLJB_01150	gene	ephA		
LHMMNLJB_01151	CDS			hypothetical protein
LHMMNLJB_01151	gene			
LHMMNLJB_01152	CDS			hypothetical protein
LHMMNLJB_01152	gene			
LHMMNLJB_01153	CDS			hypothetical protein
LHMMNLJB_01153	gene			
LHMMNLJB_01154	CDS	recJ	3.1.-.-	Single-stranded-DNA-specific exonuclease RecJ
LHMMNLJB_01154	gene	recJ		
LHMMNLJB_01155	CDS			hypothetical protein
LHMMNLJB_01155	gene			
LHMMNLJB_01156	CDS			hypothetical protein
LHMMNLJB_01156	gene			
LHMMNLJB_01157	CDS			hypothetical protein
LHMMNLJB_01157	gene			
LHMMNLJB_01158	CDS			hypothetical protein
LHMMNLJB_01158	gene			
LHMMNLJB_01159	CDS			hypothetical protein
LHMMNLJB_01159	gene			
LHMMNLJB_01160	CDS			hypothetical protein
LHMMNLJB_01160	gene			
LHMMNLJB_01161	CDS	trmB	2.1.1.33	tRNA (guanine-N(7)-)-methyltransferase
LHMMNLJB_01161	gene	trmB		
LHMMNLJB_01162	CDS	ubiB	2.7.-.-	putative protein kinase UbiB
LHMMNLJB_01162	gene	ubiB		
LHMMNLJB_01163	CDS			hypothetical protein
LHMMNLJB_01163	gene			
LHMMNLJB_01164	CDS	ubiE_2	2.1.1.163	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
LHMMNLJB_01164	gene	ubiE_2		
LHMMNLJB_01165	CDS			hypothetical protein
LHMMNLJB_01165	gene			
LHMMNLJB_01166	CDS	hslU		ATP-dependent protease ATPase subunit HslU
LHMMNLJB_01166	gene	hslU		
LHMMNLJB_01167	CDS	polA_1	2.7.7.7	DNA polymerase I
LHMMNLJB_01167	gene	polA_1		
LHMMNLJB_01168	CDS	engB		putative GTP-binding protein EngB
LHMMNLJB_01168	gene	engB		
LHMMNLJB_01169	CDS	rnd	3.1.13.5	Ribonuclease D
LHMMNLJB_01169	gene	rnd		
LHMMNLJB_01170	CDS	adk	2.7.4.3	Adenylate kinase
LHMMNLJB_01170	gene	adk		
LHMMNLJB_01171	CDS	pfp	2.7.1.90	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
LHMMNLJB_01171	gene	pfp		
LHMMNLJB_01172	CDS	hppA1	3.6.1.1	Putative K(+)-stimulated pyrophosphate-energized sodium pump
LHMMNLJB_01172	gene	hppA1		
LHMMNLJB_01173	CDS	pdeB_2	3.1.4.52	Cyclic di-GMP phosphodiesterase PdeB
LHMMNLJB_01173	gene	pdeB_2		
LHMMNLJB_01174	CDS	rluD	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
LHMMNLJB_01174	gene	rluD		
LHMMNLJB_01175	CDS	yfiH		Laccase domain protein YfiH
LHMMNLJB_01175	gene	yfiH		
LHMMNLJB_01176	CDS			hypothetical protein
LHMMNLJB_01176	gene			
LHMMNLJB_01177	CDS			hypothetical protein
LHMMNLJB_01177	gene			
LHMMNLJB_01178	CDS			hypothetical protein
LHMMNLJB_01178	gene			
LHMMNLJB_01179	CDS			hypothetical protein
LHMMNLJB_01179	gene			
LHMMNLJB_01180	CDS		1.13.12.16	Nitronate monooxygenase
LHMMNLJB_01180	gene			
LHMMNLJB_01181	CDS			hypothetical protein
LHMMNLJB_01181	gene			
LHMMNLJB_01182	CDS	bcp_1	1.11.1.15	Putative peroxiredoxin bcp
LHMMNLJB_01182	gene	bcp_1		
LHMMNLJB_01183	CDS			hypothetical protein
LHMMNLJB_01183	gene			
LHMMNLJB_01184	CDS			putative transcriptional regulatory protein
LHMMNLJB_01184	gene			
LHMMNLJB_01185	CDS			hypothetical protein
LHMMNLJB_01185	gene			
LHMMNLJB_01186	CDS			hypothetical protein
LHMMNLJB_01186	gene			
LHMMNLJB_01187	CDS	mdlC	4.1.1.7	Benzoylformate decarboxylase
LHMMNLJB_01187	gene	mdlC		
LHMMNLJB_01188	CDS	hpcB	1.13.11.15	3,4-dihydroxyphenylacetate 2,3-dioxygenase
LHMMNLJB_01188	gene	hpcB		
LHMMNLJB_01189	CDS			hypothetical protein
LHMMNLJB_01189	gene			
LHMMNLJB_01190	CDS	ddc	4.1.1.86	L-2,4-diaminobutyrate decarboxylase
LHMMNLJB_01190	gene	ddc		
LHMMNLJB_01191	CDS	yadH		Inner membrane transport permease YadH
LHMMNLJB_01191	gene	yadH		
LHMMNLJB_01192	CDS	drrA	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
LHMMNLJB_01192	gene	drrA		
LHMMNLJB_01193	CDS			hypothetical protein
LHMMNLJB_01193	gene			
LHMMNLJB_01194	CDS	flhC		Flagellar transcriptional regulator FlhC
LHMMNLJB_01194	gene	flhC		
LHMMNLJB_01195	CDS	nudC	3.6.1.22	NADH pyrophosphatase
LHMMNLJB_01195	gene	nudC		
LHMMNLJB_01196	CDS			hypothetical protein
LHMMNLJB_01196	gene			
LHMMNLJB_01197	CDS	estB_2	3.1.1.1	Carboxylesterase 2
LHMMNLJB_01197	gene	estB_2		
LHMMNLJB_01198	CDS			hypothetical protein
LHMMNLJB_01198	gene			
LHMMNLJB_01199	CDS			hypothetical protein
LHMMNLJB_01199	gene			
LHMMNLJB_01200	CDS			hypothetical protein
LHMMNLJB_01200	gene			
LHMMNLJB_01201	CDS	mreD		Rod shape-determining protein MreD
LHMMNLJB_01201	gene	mreD		
LHMMNLJB_01202	CDS	mreC		Cell shape-determining protein MreC
LHMMNLJB_01202	gene	mreC		
LHMMNLJB_01203	CDS	mreB		Rod shape-determining protein MreB
LHMMNLJB_01203	gene	mreB		
LHMMNLJB_01204	CDS			hypothetical protein
LHMMNLJB_01204	gene			
LHMMNLJB_01205	CDS	mleN_2		Malate-2H(+)/Na(+)-lactate antiporter
LHMMNLJB_01205	gene	mleN_2		
LHMMNLJB_01206	CDS	dapF	5.1.1.7	Diaminopimelate epimerase
LHMMNLJB_01206	gene	dapF		
LHMMNLJB_01207	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
LHMMNLJB_01207	gene	alaS		
LHMMNLJB_01208	CDS	hisC_1	2.6.1.9	Histidinol-phosphate aminotransferase
LHMMNLJB_01208	gene	hisC_1		
LHMMNLJB_01209	CDS			hypothetical protein
LHMMNLJB_01209	gene			
LHMMNLJB_01210	CDS	vioD	4.2.1.145	Capreomycidine synthase
LHMMNLJB_01210	gene	vioD		
LHMMNLJB_01211	CDS			hypothetical protein
LHMMNLJB_01211	gene			
LHMMNLJB_01212	CDS			hypothetical protein
LHMMNLJB_01212	gene			
LHMMNLJB_01213	CDS	cocE_3	3.1.1.84	Cocaine esterase
LHMMNLJB_01213	gene	cocE_3		
LHMMNLJB_01214	CDS			hypothetical protein
LHMMNLJB_01214	gene			
LHMMNLJB_01215	CDS	waaA	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
LHMMNLJB_01215	gene	waaA		
LHMMNLJB_01216	CDS	tolC		Outer membrane protein TolC
LHMMNLJB_01216	gene	tolC		
LHMMNLJB_01217	CDS	pcm	2.1.1.77	Protein-L-isoaspartate O-methyltransferase
LHMMNLJB_01217	gene	pcm		
LHMMNLJB_01218	CDS	rplU		50S ribosomal protein L21
LHMMNLJB_01218	gene	rplU		
LHMMNLJB_01219	CDS	rocD	2.6.1.13	Ornithine aminotransferase
LHMMNLJB_01219	gene	rocD		
LHMMNLJB_01220	CDS			hypothetical protein
LHMMNLJB_01220	gene			
LHMMNLJB_01221	CDS			hypothetical protein
LHMMNLJB_01221	gene			
LHMMNLJB_01222	CDS			hypothetical protein
LHMMNLJB_01222	gene			
LHMMNLJB_01223	CDS			hypothetical protein
LHMMNLJB_01223	gene			
LHMMNLJB_01224	CDS	glcA	3.2.1.39	Glucan endo-1,3-beta-glucosidase A1
LHMMNLJB_01224	gene	glcA		
LHMMNLJB_01225	CDS			hypothetical protein
LHMMNLJB_01225	gene			
LHMMNLJB_01226	CDS			hypothetical protein
LHMMNLJB_01226	gene			
LHMMNLJB_01227	CDS			hypothetical protein
LHMMNLJB_01227	gene			
LHMMNLJB_01228	CDS			hypothetical protein
LHMMNLJB_01228	gene			
LHMMNLJB_01229	CDS			hypothetical protein
LHMMNLJB_01229	gene			
LHMMNLJB_01230	CDS			hypothetical protein
LHMMNLJB_01230	gene			
LHMMNLJB_01231	CDS			hypothetical protein
LHMMNLJB_01231	gene			
LHMMNLJB_01232	CDS			hypothetical protein
LHMMNLJB_01232	gene			
LHMMNLJB_01233	CDS	aspC	2.6.1.1	Aspartate aminotransferase
LHMMNLJB_01233	gene	aspC		
LHMMNLJB_01234	CDS			hypothetical protein
LHMMNLJB_01234	gene			
LHMMNLJB_01235	CDS			hypothetical protein
LHMMNLJB_01235	gene			
LHMMNLJB_01236	CDS	ycjG	5.1.1.20	L-Ala-D/L-Glu epimerase
LHMMNLJB_01236	gene	ycjG		
LHMMNLJB_01237	CDS			hypothetical protein
LHMMNLJB_01237	gene			
LHMMNLJB_01238	CDS			hypothetical protein
LHMMNLJB_01238	gene			
LHMMNLJB_01239	CDS	nfdA_3	3.5.1.91	N-substituted formamide deformylase
LHMMNLJB_01239	gene	nfdA_3		
LHMMNLJB_01240	CDS	guaB_2	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
LHMMNLJB_01240	gene	guaB_2		
LHMMNLJB_01241	CDS	ndhM_2	1.17.1.5	Nicotinate dehydrogenase medium molybdopterin subunit
LHMMNLJB_01241	gene	ndhM_2		
LHMMNLJB_01242	CDS			hypothetical protein
LHMMNLJB_01242	gene			
LHMMNLJB_01243	CDS	cfa	2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase
LHMMNLJB_01243	gene	cfa		
LHMMNLJB_01244	CDS	ompR		Transcriptional regulatory protein OmpR
LHMMNLJB_01244	gene	ompR		
LHMMNLJB_01245	CDS			hypothetical protein
LHMMNLJB_01245	gene			
LHMMNLJB_01246	CDS			hypothetical protein
LHMMNLJB_01246	gene			
LHMMNLJB_01247	CDS			hypothetical protein
LHMMNLJB_01247	gene			
LHMMNLJB_01248	CDS	pepA_2	3.4.11.1	Cytosol aminopeptidase
LHMMNLJB_01248	gene	pepA_2		
LHMMNLJB_01249	CDS	rnt	3.1.13.-	Ribonuclease T
LHMMNLJB_01249	gene	rnt		
LHMMNLJB_01250	CDS	grxD		Glutaredoxin 4
LHMMNLJB_01250	gene	grxD		
LHMMNLJB_01251	CDS			hypothetical protein
LHMMNLJB_01251	gene			
LHMMNLJB_01252	CDS			hypothetical protein
LHMMNLJB_01252	gene			
LHMMNLJB_01253	CDS	nadC	2.4.2.19	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
LHMMNLJB_01253	gene	nadC		
LHMMNLJB_01254	CDS	pbpE_2		Penicillin-binding protein 4*
LHMMNLJB_01254	gene	pbpE_2		
LHMMNLJB_01255	CDS	polA_2	2.7.7.7	DNA polymerase I
LHMMNLJB_01255	gene	polA_2		
LHMMNLJB_01256	CDS			hypothetical protein
LHMMNLJB_01256	gene			
LHMMNLJB_01257	CDS			hypothetical protein
LHMMNLJB_01257	gene			
LHMMNLJB_01258	CDS	hemH	4.99.1.1	Ferrochelatase
LHMMNLJB_01258	gene	hemH		
LHMMNLJB_01259	CDS	acp_3		Sodium/proton-dependent alanine carrier protein
LHMMNLJB_01259	gene	acp_3		
LHMMNLJB_01260	CDS			hypothetical protein
LHMMNLJB_01260	gene			
LHMMNLJB_01261	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
LHMMNLJB_01261	gene	mfd		
LHMMNLJB_01262	CDS	nfdA_4	3.5.1.91	N-substituted formamide deformylase
LHMMNLJB_01262	gene	nfdA_4		
LHMMNLJB_01263	CDS			hypothetical protein
LHMMNLJB_01263	gene			
LHMMNLJB_01264	CDS			hypothetical protein
LHMMNLJB_01264	gene			
LHMMNLJB_01265	CDS			hypothetical protein
LHMMNLJB_01265	gene			
LHMMNLJB_01266	CDS			hypothetical protein
LHMMNLJB_01266	gene			
LHMMNLJB_01267	CDS			hypothetical protein
LHMMNLJB_01267	gene			
LHMMNLJB_01268	CDS			hypothetical protein
LHMMNLJB_01268	gene			
LHMMNLJB_01269	CDS			hypothetical protein
LHMMNLJB_01269	gene			
LHMMNLJB_01270	CDS	ppc	4.1.1.31	Phosphoenolpyruvate carboxylase
LHMMNLJB_01270	gene	ppc		
LHMMNLJB_01271	CDS			hypothetical protein
LHMMNLJB_01271	gene			
LHMMNLJB_01272	CDS			hypothetical protein
LHMMNLJB_01272	gene			
LHMMNLJB_01273	CDS			hypothetical protein
LHMMNLJB_01273	gene			
LHMMNLJB_01274	CDS			hypothetical protein
LHMMNLJB_01274	gene			
LHMMNLJB_01275	CDS	mdtC		Multidrug resistance protein MdtC
LHMMNLJB_01275	gene	mdtC		
LHMMNLJB_01276	CDS			hypothetical protein
LHMMNLJB_01276	gene			
LHMMNLJB_01277	CDS	epsF_2		Type II secretion system protein F
LHMMNLJB_01277	gene	epsF_2		
LHMMNLJB_01278	CDS			hypothetical protein
LHMMNLJB_01278	gene			
LHMMNLJB_01279	CDS			hypothetical protein
LHMMNLJB_01279	gene			
LHMMNLJB_01280	CDS	dnaE2	2.7.7.7	Error-prone DNA polymerase
LHMMNLJB_01280	gene	dnaE2		
LHMMNLJB_01281	CDS	metF	1.5.1.20	5,10-methylenetetrahydrofolate reductase
LHMMNLJB_01281	gene	metF		
LHMMNLJB_01282	CDS	bigR		Biofilm growth-associated repressor
LHMMNLJB_01282	gene	bigR		
LHMMNLJB_01283	CDS			hypothetical protein
LHMMNLJB_01283	gene			
LHMMNLJB_01284	CDS	rpmE		50S ribosomal protein L31
LHMMNLJB_01284	gene	rpmE		
LHMMNLJB_01285	CDS	aarA	2.3.3.16	Citrate synthase
LHMMNLJB_01285	gene	aarA		
LHMMNLJB_01286	CDS			hypothetical protein
LHMMNLJB_01286	gene			
LHMMNLJB_01287	CDS	mrcA		Penicillin-binding protein 1A
LHMMNLJB_01287	gene	mrcA		
LHMMNLJB_01288	CDS	ftsA_2		Cell division protein FtsA
LHMMNLJB_01288	gene	ftsA_2		
LHMMNLJB_01289	CDS			hypothetical protein
LHMMNLJB_01289	gene			
LHMMNLJB_01290	CDS			hypothetical protein
LHMMNLJB_01290	gene			
LHMMNLJB_01291	CDS	cocE_4	3.1.1.84	Cocaine esterase
LHMMNLJB_01291	gene	cocE_4		
LHMMNLJB_01292	CDS			hypothetical protein
LHMMNLJB_01292	gene			
LHMMNLJB_01293	CDS			hypothetical protein
LHMMNLJB_01293	gene			
LHMMNLJB_01294	CDS	degQ	3.4.21.107	Periplasmic pH-dependent serine endoprotease DegQ
LHMMNLJB_01294	gene	degQ		
LHMMNLJB_01295	CDS	hspA		Spore protein SP21
LHMMNLJB_01295	gene	hspA		
LHMMNLJB_01296	CDS	novR	4.1.-.-	Decarboxylase NovR
LHMMNLJB_01296	gene	novR		
LHMMNLJB_01297	CDS	ilvA	4.3.1.19	L-threonine dehydratase biosynthetic IlvA
LHMMNLJB_01297	gene	ilvA		
LHMMNLJB_01298	CDS	allB	3.5.2.5	Allantoinase
LHMMNLJB_01298	gene	allB		
LHMMNLJB_01299	CDS			hypothetical protein
LHMMNLJB_01299	gene			
LHMMNLJB_01300	CDS			hypothetical protein
LHMMNLJB_01300	gene			
LHMMNLJB_01301	CDS			hypothetical protein
LHMMNLJB_01301	gene			
LHMMNLJB_01302	CDS			hypothetical protein
LHMMNLJB_01302	gene			
LHMMNLJB_01303	CDS	soj	3.6.-.-	Sporulation initiation inhibitor protein Soj
LHMMNLJB_01303	gene	soj		
LHMMNLJB_01304	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
LHMMNLJB_01304	gene	rsmG		
LHMMNLJB_01305	CDS	dapb3	3.4.14.-	Dipeptidyl aminopeptidase BIII
LHMMNLJB_01305	gene	dapb3		
LHMMNLJB_01306	CDS			hypothetical protein
LHMMNLJB_01306	gene			
LHMMNLJB_01307	CDS			hypothetical protein
LHMMNLJB_01307	gene			
LHMMNLJB_01308	CDS	apc3	6.4.1.8	Acetophenone carboxylase gamma subunit
LHMMNLJB_01308	gene	apc3		
LHMMNLJB_01309	CDS	codB		Cytosine permease
LHMMNLJB_01309	gene	codB		
LHMMNLJB_01310	CDS			hypothetical protein
LHMMNLJB_01310	gene			
LHMMNLJB_01311	CDS	bauC	1.2.1.-	Putative 3-oxopropanoate dehydrogenase
LHMMNLJB_01311	gene	bauC		
LHMMNLJB_01312	CDS			hypothetical protein
LHMMNLJB_01312	gene			
LHMMNLJB_01313	CDS	coxS	1.2.5.3	Carbon monoxide dehydrogenase small chain
LHMMNLJB_01313	gene	coxS		
LHMMNLJB_01314	CDS			hypothetical protein
